13.571190 2.140846
13.604535 2.183961
13.637879 2.217364
13.671224 2.239463
13.704568 2.250077
13.737913 2.250183
13.771257 2.241512
13.804602 2.226042
13.837946 2.205494
13.871290 2.180919
13.904635 2.152457
13.937979 2.119318
13.971324 2.079994
14.004668 2.032657
14.038013 1.975680
14.071357 1.908158
14.104702 1.830337
14.138046 1.743837
14.171390 1.651629
14.204735 1.557738
14.238079 1.466738
14.271424 1.383117
14.304768 1.310648
14.338113 1.251899
14.371457 1.207991
14.404802 1.178675
14.438146 1.162733
14.471490 1.158647
14.504835 1.165404
14.538179 1.183278
14.571524 1.214413
14.604868 1.263062
14.638213 1.335370
14.671557 1.438685
14.704902 1.580472
14.738246 1.766960
14.771591 2.001751
14.804935 2.284613
14.838279 2.610693
14.871624 2.970321
14.904968 3.349488
14.938313 3.730978
14.971657 4.096033
15.005002 4.426323
15.038346 4.705943
15.071691 4.923151
15.105035 5.071575
15.138379 5.150717
15.171724 5.165680
15.205068 5.126156
15.238413 5.044858
15.271757 4.935636
15.305102 4.811581
15.338446 4.683411
15.371791 4.558377
15.405135 4.439839
15.438479 4.327529
15.471824 4.218417
15.505168 4.107984
15.538513 3.991638
15.571857 3.866010
15.605202 3.729885
15.638546 3.584606
15.671891 3.433909
15.705235 3.283227
15.738580 3.138639
15.771924 3.005665
15.805268 2.888175
15.838613 2.787606
15.871957 2.702653
15.905302 2.629487
15.938646 2.562446
15.971991 2.495084
16.005335 2.421357
16.038680 2.336750
16.072024 2.239135
16.105368 2.129234
16.138713 2.010631
16.172057 1.889353
16.205402 1.773140
16.238746 1.670543
16.272091 1.590021
16.305435 1.539175
16.338780 1.524207
16.372124 1.549632
16.405468 1.618198
16.438813 1.730948
16.472157 1.887304
16.505502 2.085094
16.538846 2.320471
16.572191 2.587731
16.605535 2.879087
16.638880 3.184509
16.672224 3.491751
16.705569 3.786676
16.738913 4.053941
16.772257 4.278039
16.805602 4.444624
16.838946 4.541959
16.872291 4.562314
16.905635 4.503082
16.938980 4.367462
16.972324 4.164554
17.005669 3.908846
17.039013 3.619125
17.072357 3.316932
17.105702 3.024753
17.139046 2.764141
17.172391 2.553974
17.205735 2.409023
17.239080 2.338926
17.272424 2.347643
17.305769 2.433365
17.339113 2.588853
17.372457 2.802128
17.405802 3.057432
17.439146 3.336396
17.472491 3.619345
17.505835 3.886677
17.539180 4.120248
17.572524 4.304696
17.605869 4.428597
17.639213 4.485353
17.672558 4.473703
17.705902 4.397763
17.739246 4.266546
17.772591 4.092978
17.805935 3.892473
17.839280 3.681242
17.872624 3.474531
17.905969 3.285017
17.939313 3.121610
17.972658 2.988800
18.006002 2.886671
18.039346 2.811540
18.072691 2.757117
18.106035 2.715975
18.139380 2.681063
18.172724 2.647023
18.206069 2.611066
18.239413 2.573297
18.272758 2.536441
18.306102 2.505070
18.339446 2.484489
18.372791 2.479521
18.406135 2.493421
18.439480 2.527122
